CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/223-2, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226721
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/223-2, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226721
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 223
CASTNO = 2
DATE = 19990916
TIME = 1115
LATITUDE = 78.8262
LONGITUDE = 6.4697
DEPTH = 1971.4
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.4101,   890.0, -0.3740, 34.8940,19.0
 -0.4103,   892.0, -0.3741, 34.8939,17.0
 -0.4105,   894.0, -0.3742, 34.8941,15.0
 -0.4115,   896.0, -0.3751, 34.8947,15.0
 -0.4181,   898.0, -0.3817, 34.8949,17.0
 -0.4274,   900.0, -0.3909, 34.8944,15.0
 -0.4372,   902.0, -0.4007, 34.8940,14.0
 -0.4426,   904.0, -0.4060, 34.8938,18.0
 -0.4488,   906.0, -0.4122, 34.8934,16.0
 -0.4675,   908.0, -0.4309, 34.8920,14.0
 -0.4703,   910.0, -0.4337, 34.8919,17.0
 -0.4725,   912.0, -0.4358, 34.8921,16.0
 -0.4756,   914.0, -0.4388, 34.8921,16.0
 -0.4987,   916.0, -0.4620, 34.8908,16.0
 -0.5011,   918.0, -0.4643, 34.8911,15.0
 -0.5062,   920.0, -0.4693, 34.8913,18.0
 -0.5084,   922.0, -0.4715, 34.8915,15.0
 -0.5101,   924.0, -0.4731, 34.8915,15.0
 -0.5117,   926.0, -0.4746, 34.8919,18.0
 -0.5119,   928.0, -0.4747, 34.8921,19.0
 -0.5118,   930.0, -0.4745, 34.8921,18.0
 -0.5120,   932.0, -0.4746, 34.8927,18.0
 -0.5158,   934.0, -0.4783, 34.8931,20.0
 -0.5183,   936.0, -0.4807, 34.8937,16.0
 -0.5219,   938.0, -0.4843, 34.8942,16.0
 -0.5285,   940.0, -0.4908, 34.8939,17.0
 -0.5363,   942.0, -0.4986, 34.8939,14.0
 -0.5347,   944.0, -0.4969, 34.8941,15.0
 -0.5333,   946.0, -0.4954, 34.8938,17.0
 -0.5562,   948.0, -0.5183, 34.8923,16.0
 -0.5957,   950.0, -0.5581, 34.8901,13.0
 -0.5970,   952.0, -0.5593, 34.8900,19.0
 -0.6052,   954.0, -0.5674, 34.8893,15.0
 -0.6159,   956.0, -0.5781, 34.8889,16.0
 -0.6256,   958.0, -0.5879, 34.8883,20.0
 -0.6216,   960.0, -0.5837, 34.8893,15.0
 -0.6293,   962.0, -0.5914, 34.8889,17.0
 -0.6322,   964.0, -0.5943, 34.8889,16.0
 -0.6407,   966.0, -0.6027, 34.8884,16.0
 -0.6433,   968.0, -0.6053, 34.8887,20.0
 -0.6422,   970.0, -0.6040, 34.8889,22.0
 -0.6388,   972.0, -0.6005, 34.8897,18.0
 -0.6393,   974.0, -0.6009, 34.8901,15.0
 -0.6375,   976.0, -0.5990, 34.8905,16.0
 -0.6349,   978.0, -0.5963, 34.8905,18.0
 -0.6374,   980.0, -0.5987, 34.8905,17.0
 -0.6417,   982.0, -0.6030, 34.8902,18.0
 -0.6440,   984.0, -0.6052, 34.8904,13.0
 -0.6536,   986.0, -0.6148, 34.8896,20.0
 -0.6535,   988.0, -0.6146, 34.8899,19.0
 -0.6543,   990.0, -0.6153, 34.8897,18.0
 -0.6581,   992.0, -0.6190, 34.8895,15.0
 -0.6589,   994.0, -0.6197, 34.8899,16.0
 -0.6599,   996.0, -0.6206, 34.8898,15.0
 -0.6622,   998.0, -0.6228, 34.8899,17.0
 -0.6640,  1000.0, -0.6246, 34.8903,18.0
 -0.6648,  1002.0, -0.6253, 34.8903,12.0
 -0.6644,  1004.0, -0.6248, 34.8906,15.0
 -0.6653,  1006.0, -0.6256, 34.8909,18.0
 -0.6657,  1008.0, -0.6259, 34.8909,17.0
 -0.6655,  1010.0, -0.6256, 34.8908,15.0
 -0.6666,  1012.0, -0.6266, 34.8909,16.0
 -0.6675,  1014.0, -0.6274, 34.8909,12.0
 -0.6677,  1016.0, -0.6275, 34.8908,20.0
 -0.6678,  1018.0, -0.6275, 34.8907,22.0
 -0.6687,  1020.0, -0.6283, 34.8909,17.0
 -0.6690,  1022.0, -0.6285, 34.8912,17.0
 -0.6684,  1024.0, -0.6278, 34.8911,15.0
 -0.6677,  1026.0, -0.6270, 34.8915,19.0
 -0.6675,  1028.0, -0.6267, 34.8916,18.0
 -0.6673,  1030.0, -0.6264, 34.8921,14.0
 -0.6684,  1032.0, -0.6274, 34.8922,15.0
 -0.6688,  1034.0, -0.6277, 34.8930,14.0
 -0.6689,  1036.0, -0.6277, 34.8928,20.0
 -0.6690,  1038.0, -0.6277, 34.8932,17.0
 -0.6692,  1040.0, -0.6278, 34.8931,15.0
 -0.6696,  1042.0, -0.6281, 34.8934,17.0
 -0.6698,  1044.0, -0.6282, 34.8933,17.0
 -0.6707,  1046.0, -0.6290, 34.8934,15.0
 -0.6726,  1048.0, -0.6309, 34.8934,14.0
 -0.6741,  1050.0, -0.6323, 34.8931,16.0
 -0.6747,  1052.0, -0.6328, 34.8931,14.0
 -0.6754,  1054.0, -0.6334, 34.8931,15.0
 -0.6810,  1056.0, -0.6389, 34.8929,13.0
 -0.6791,  1058.0, -0.6369, 34.8929,16.0
 -0.6803,  1060.0, -0.6380, 34.8927,14.0
 -0.6843,  1062.0, -0.6420, 34.8925,20.0
 -0.6863,  1064.0, -0.6439, 34.8931,16.0
 -0.6873,  1066.0, -0.6448, 34.8931,14.0
 -0.6886,  1068.0, -0.6460, 34.8931,15.0
 -0.6900,  1070.0, -0.6473, 34.8930,17.0
 -0.6904,  1072.0, -0.6476, 34.8930,17.0
 -0.6909,  1074.0, -0.6480, 34.8929,18.0
 -0.6976,  1076.0, -0.6547, 34.8926,15.0
 -0.6974,  1078.0, -0.6544, 34.8928,19.0
 -0.6997,  1080.0, -0.6566, 34.8932,15.0
 -0.7001,  1082.0, -0.6569, 34.8932,13.0
 -0.7043,  1084.0, -0.6610, 34.8935,14.0
 -0.7050,  1086.0, -0.6616, 34.8935,15.0
 -0.7045,  1088.0, -0.6610, 34.8936,15.0
 -0.7051,  1090.0, -0.6615, 34.8942,17.0
 -0.7055,  1092.0, -0.6618, 34.8941,14.0
 -0.7072,  1094.0, -0.6634, 34.8943,13.0
 -0.7086,  1096.0, -0.6648, 34.8941,13.0
 -0.7085,  1098.0, -0.6646, 34.8941,13.0
 -0.7089,  1100.0, -0.6649, 34.8943,14.0
 -0.7111,  1102.0, -0.6670, 34.8946,12.0
 -0.7118,  1104.0, -0.6676, 34.8949,20.0
 -0.7122,  1106.0, -0.6679, 34.8952,13.0
 -0.7128,  1108.0, -0.6684, 34.8954,12.0
 -0.7139,  1110.0, -0.6694, 34.8951,18.0
 -0.7141,  1112.0, -0.6695, 34.8954,16.0
 -0.7162,  1114.0, -0.6715, 34.8956,22.0
 -0.7182,  1116.0, -0.6734, 34.8962,17.0
 -0.7200,  1118.0, -0.6751, 34.8962,18.0
 -0.7206,  1120.0, -0.6757, 34.8961,16.0
 -0.7231,  1122.0, -0.6781, 34.8960,18.0
 -0.7267,  1124.0, -0.6816, 34.8960,21.0
 -0.7268,  1126.0, -0.6816, 34.8962,17.0
 -0.7268,  1128.0, -0.6815, 34.8960,13.0
 -0.7276,  1130.0, -0.6822, 34.8959,15.0
 -0.7284,  1132.0, -0.6829, 34.8962,23.0
 -0.7284,  1134.0, -0.6828, 34.8964,16.0
 -0.7282,  1136.0, -0.6825, 34.8965,15.0
 -0.7277,  1138.0, -0.6819, 34.8965,17.0
 -0.7276,  1140.0, -0.6817, 34.8965,16.0
 -0.7280,  1142.0, -0.6820, 34.8966,17.0
 -0.7285,  1144.0, -0.6824, 34.8971,15.0
 -0.7287,  1146.0, -0.6825, 34.8968,11.0
 -0.7288,  1148.0, -0.6825, 34.8971,16.0
 -0.7301,  1150.0, -0.6837, 34.8970,18.0
 -0.7331,  1152.0, -0.6866, 34.8970,12.0
 -0.7341,  1154.0, -0.6875, 34.8974,14.0
 -0.7351,  1156.0, -0.6884, 34.8973,14.0
 -0.7358,  1158.0, -0.6890, 34.8974,15.0
 -0.7371,  1160.0, -0.6903, 34.8974,15.0
 -0.7379,  1162.0, -0.6910, 34.8973,17.0
 -0.7411,  1164.0, -0.6941, 34.8972,20.0
 -0.7428,  1166.0, -0.6957, 34.8973,15.0
 -0.7435,  1168.0, -0.6963, 34.8976,11.0
 -0.7438,  1170.0, -0.6965, 34.8975,13.0
 -0.7438,  1172.0, -0.6964, 34.8976,15.0
 -0.7443,  1174.0, -0.6968, 34.8978,14.0
 -0.7450,  1176.0, -0.6974, 34.8976,15.0
 -0.7456,  1178.0, -0.6979, 34.8976,16.0
 -0.7459,  1180.0, -0.6981, 34.8975,15.0
 -0.7463,  1182.0, -0.6984, 34.8975,16.0
 -0.7490,  1184.0, -0.7010, 34.8974,18.0
 -0.7489,  1186.0, -0.7008, 34.8974,21.0
 -0.7513,  1188.0, -0.7031, 34.8974,15.0
 -0.7524,  1190.0, -0.7042, 34.8973,17.0
 -0.7548,  1192.0, -0.7065, 34.8976,16.0
 -0.7548,  1194.0, -0.7064, 34.8978,14.0
 -0.7548,  1196.0, -0.7063, 34.8977,15.0
 -0.7550,  1198.0, -0.7064, 34.8979,14.0
 -0.7553,  1200.0, -0.7066, 34.8979,19.0
 -0.7560,  1202.0, -0.7072, 34.8984,17.0
 -0.7565,  1204.0, -0.7076, 34.8984,14.0
 -0.7573,  1206.0, -0.7083, 34.8984,15.0
 -0.7582,  1208.0, -0.7091, 34.8988,14.0
 -0.7578,  1210.0, -0.7086, 34.8991,15.0
 -0.7576,  1212.0, -0.7083, 34.8995,16.0
 -0.7563,  1214.0, -0.7068, 34.8997,17.0
 -0.7548,  1216.0, -0.7052, 34.9005,17.0
 -0.7544,  1218.0, -0.7047, 34.9003,21.0
 -0.7539,  1220.0, -0.7041, 34.9007,18.0
 -0.7539,  1222.0, -0.7040, 34.9008,18.0
 -0.7543,  1224.0, -0.7043, 34.9009,18.0
 -0.7541,  1226.0, -0.7040, 34.9010,21.0
 -0.7541,  1228.0, -0.7039, 34.9012,16.0
 -0.7541,  1230.0, -0.7038, 34.9013,14.0
 -0.7541,  1232.0, -0.7037, 34.9013,16.0
 -0.7540,  1234.0, -0.7035, 34.9018,14.0
 -0.7542,  1236.0, -0.7036, 34.9019,18.0
 -0.7542,  1238.0, -0.7035, 34.9016,15.0
 -0.7530,  1240.0, -0.7021, 34.9021,19.0
 -0.7529,  1242.0, -0.7019, 34.9024,15.0
 -0.7528,  1244.0, -0.7017, 34.9025,13.0
 -0.7527,  1246.0, -0.7015, 34.9026,15.0
 -0.7526,  1248.0, -0.7013, 34.9027,14.0
 -0.7526,  1250.0, -0.7012, 34.9025,14.0
 -0.7525,  1252.0, -0.7010, 34.9025,16.0
 -0.7525,  1254.0, -0.7009, 34.9029,19.0
 -0.7525,  1256.0, -0.7008, 34.9032,17.0
 -0.7526,  1258.0, -0.7008, 34.9033,14.0
 -0.7526,  1260.0, -0.7007, 34.9033,13.0
 -0.7527,  1262.0, -0.7007, 34.9033,11.0
 -0.7527,  1264.0, -0.7006, 34.9032,16.0
 -0.7527,  1266.0, -0.7005, 34.9033,12.0
 -0.7528,  1268.0, -0.7005, 34.9032,15.0
 -0.7538,  1270.0, -0.7014, 34.9034,20.0
 -0.7575,  1272.0, -0.7050, 34.9036,15.0
 -0.7593,  1274.0, -0.7067, 34.9043,17.0
 -0.7607,  1276.0, -0.7080, 34.9042,17.0
 -0.7614,  1278.0, -0.7086, 34.9042,18.0
 -0.7625,  1280.0, -0.7096, 34.9043,18.0
 -0.7650,  1282.0, -0.7120, 34.9040,14.0
 -0.7672,  1284.0, -0.7141, 34.9045,15.0
 -0.7709,  1286.0, -0.7178, 34.9043,16.0
 -0.7760,  1288.0, -0.7228, 34.9042,18.0
 -0.7776,  1290.0, -0.7243, 34.9046,12.0
 -0.7791,  1292.0, -0.7257, 34.9047,11.0
 -0.7824,  1294.0, -0.7290, 34.9044,16.0
 -0.7845,  1296.0, -0.7310, 34.9044,15.0
 -0.7846,  1298.0, -0.7310, 34.9049,10.0
 -0.7853,  1300.0, -0.7316, 34.9051,12.0
 -0.7853,  1302.0, -0.7315, 34.9051,13.0
 -0.7852,  1304.0, -0.7313, 34.9054,16.0
 -0.7866,  1306.0, -0.7326, 34.9056,17.0
 -0.7882,  1308.0, -0.7341, 34.9055,15.0
 -0.7889,  1310.0, -0.7347, 34.9061,16.0
 -0.7896,  1312.0, -0.7353, 34.9059,15.0
 -0.7905,  1314.0, -0.7361, 34.9061,20.0
 -0.7934,  1316.0, -0.7389, 34.9059,15.0
 -0.7998,  1318.0, -0.7453, 34.9060,16.0
 -0.8011,  1320.0, -0.7465, 34.9061,19.0
 -0.8051,  1322.0, -0.7504, 34.9061,20.0
 -0.8074,  1324.0, -0.7526, 34.9060,21.0
 -0.8086,  1326.0, -0.7537, 34.9058,15.0
 -0.8110,  1328.0, -0.7560, 34.9061,15.0
 -0.8121,  1330.0, -0.7570, 34.9058,14.0
 -0.8125,  1332.0, -0.7573, 34.9058,18.0
 -0.8135,  1334.0, -0.7582, 34.9058,17.0
 -0.8148,  1336.0, -0.7595, 34.9060,15.0
 -0.8160,  1338.0, -0.7606, 34.9062,16.0
 -0.8173,  1340.0, -0.7618, 34.9060,18.0
 -0.8190,  1342.0, -0.7634, 34.9060,18.0
 -0.8205,  1344.0, -0.7648, 34.9058,14.0
 -0.8210,  1346.0, -0.7652, 34.9062,14.0
 -0.8245,  1348.0, -0.7686, 34.9058,18.0
 -0.8284,  1350.0, -0.7724, 34.9058,18.0
 -0.8296,  1352.0, -0.7735, 34.9061,16.0
 -0.8295,  1354.0, -0.7733, 34.9060,16.0
 -0.8297,  1356.0, -0.7734, 34.9062,18.0
 -0.8312,  1358.0, -0.7748, 34.9059,13.0
 -0.8318,  1360.0, -0.7753, 34.9062,16.0
 -0.8324,  1362.0, -0.7758, 34.9062,20.0
 -0.8337,  1364.0, -0.7770, 34.9059,17.0
 -0.8352,  1366.0, -0.7784, 34.9059,16.0
 -0.8355,  1368.0, -0.7786, 34.9058,20.0
 -0.8364,  1370.0, -0.7794, 34.9064,17.0
 -0.8372,  1372.0, -0.7801, 34.9063,15.0
 -0.8377,  1374.0, -0.7805, 34.9063,20.0
 -0.8385,  1376.0, -0.7812, 34.9061,15.0
 -0.8388,  1378.0, -0.7814, 34.9061,21.0
 -0.8391,  1380.0, -0.7816, 34.9063,17.0
 -0.8412,  1382.0, -0.7836, 34.9063,15.0
 -0.8428,  1384.0, -0.7851, 34.9067,20.0
 -0.8444,  1386.0, -0.7867, 34.9067,18.0
 -0.8458,  1388.0, -0.7880, 34.9065,17.0
 -0.8463,  1390.0, -0.7884, 34.9068,15.0
 -0.8467,  1392.0, -0.7887, 34.9065,14.0
 -0.8472,  1394.0, -0.7891, 34.9068,17.0
 -0.8480,  1396.0, -0.7898, 34.9066,14.0
 -0.8487,  1398.0, -0.7903, 34.9067,14.0
 -0.8493,  1400.0, -0.7908, 34.9067,17.0
 -0.8500,  1402.0, -0.7914, 34.9065,22.0
 -0.8502,  1404.0, -0.7915, 34.9065,14.0
 -0.8518,  1406.0, -0.7930, 34.9068,15.0
 -0.8538,  1408.0, -0.7950, 34.9068,15.0
 -0.8550,  1410.0, -0.7961, 34.9066,17.0
 -0.8561,  1412.0, -0.7971, 34.9067,15.0
 -0.8578,  1414.0, -0.7987, 34.9068,21.0
 -0.8590,  1416.0, -0.7998, 34.9072,16.0
 -0.8598,  1418.0, -0.8005, 34.9071,15.0
 -0.8597,  1420.0, -0.8003, 34.9072,20.0
 -0.8597,  1422.0, -0.8002, 34.9068,14.0
 -0.8604,  1424.0, -0.8007, 34.9069,12.0
 -0.8603,  1426.0, -0.8005, 34.9072,11.0
 -0.8632,  1428.0, -0.8034, 34.9070,12.0
 -0.8644,  1430.0, -0.8045, 34.9070,13.0
 -0.8650,  1432.0, -0.8050, 34.9071,15.0
 -0.8656,  1434.0, -0.8055, 34.9073,19.0
 -0.8662,  1436.0, -0.8059, 34.9073,17.0
 -0.8663,  1438.0, -0.8059, 34.9074,13.0
 -0.8665,  1440.0, -0.8060, 34.9072,15.0
 -0.8667,  1442.0, -0.8061, 34.9070,17.0
 -0.8671,  1444.0, -0.8064, 34.9070,17.0
 -0.8671,  1446.0, -0.8063, 34.9075,13.0
 -0.8675,  1448.0, -0.8066, 34.9075,12.0
 -0.8673,  1450.0, -0.8063, 34.9076,19.0
 -0.8680,  1452.0, -0.8069, 34.9075,21.0
 -0.8685,  1454.0, -0.8073, 34.9073,15.0
 -0.8692,  1456.0, -0.8079, 34.9073,15.0
 -0.8694,  1458.0, -0.8080, 34.9073,14.0
 -0.8700,  1460.0, -0.8085, 34.9074,20.0
 -0.8703,  1462.0, -0.8087, 34.9073,23.0
 -0.8706,  1464.0, -0.8088, 34.9071,18.0
 -0.8705,  1466.0, -0.8086, 34.9072,16.0
 -0.8713,  1468.0, -0.8093, 34.9072,18.0
 -0.8714,  1470.0, -0.8093, 34.9075,26.0
 -0.8730,  1472.0, -0.8108, 34.9070,21.0
 -0.8757,  1474.0, -0.8134, 34.9074,13.0
 -0.8765,  1476.0, -0.8141, 34.9073,16.0
 -0.8770,  1478.0, -0.8145, 34.9076,17.0
 -0.8796,  1480.0, -0.8171, 34.9074,19.0
 -0.8819,  1482.0, -0.8193, 34.9073,17.0
 -0.8832,  1484.0, -0.8205, 34.9077,14.0
 -0.8855,  1486.0, -0.8227, 34.9077,17.0
 -0.8878,  1488.0, -0.8249, 34.9078,18.0
 -0.8902,  1490.0, -0.8272, 34.9076,14.0
 -0.8906,  1492.0, -0.8275, 34.9079,14.0
 -0.8904,  1494.0, -0.8272, 34.9078,12.0
 -0.8911,  1496.0, -0.8278, 34.9078,18.0
 -0.8928,  1498.0, -0.8294, 34.9075,13.0
 -0.8930,  1500.0, -0.8295, 34.9077,15.0
 -0.8934,  1502.0, -0.8298, 34.9076,19.0
 -0.8936,  1504.0, -0.8299, 34.9076,14.0
 -0.8938,  1506.0, -0.8300, 34.9077,16.0
 -0.8942,  1508.0, -0.8302, 34.9080,14.0
 -0.8952,  1510.0, -0.8311, 34.9075,17.0
 -0.8952,  1512.0, -0.8310, 34.9076,15.0
 -0.8952,  1514.0, -0.8309, 34.9076,12.0
 -0.8955,  1516.0, -0.8311, 34.9076,14.0
 -0.8967,  1518.0, -0.8322, 34.9080,18.0
 -0.8969,  1520.0, -0.8323, 34.9078,17.0
 -0.8969,  1522.0, -0.8322, 34.9078,13.0
 -0.8974,  1524.0, -0.8326, 34.9079,15.0
 -0.8981,  1526.0, -0.8332, 34.9079,14.0
 -0.8984,  1528.0, -0.8334, 34.9079,19.0
 -0.8987,  1530.0, -0.8336, 34.9080,15.0
 -0.8994,  1532.0, -0.8342, 34.9079,12.0
 -0.9005,  1534.0, -0.8351, 34.9078,19.0
 -0.9005,  1536.0, -0.8350, 34.9081,19.0
 -0.9027,  1538.0, -0.8372, 34.9078,17.0
 -0.9032,  1540.0, -0.8375, 34.9080,14.0
 -0.9032,  1542.0, -0.8374, 34.9077,13.0
 -0.9038,  1544.0, -0.8379, 34.9077,16.0
 -0.9047,  1546.0, -0.8387, 34.9077,16.0
 -0.9055,  1548.0, -0.8394, 34.9078,16.0
 -0.9065,  1550.0, -0.8403, 34.9082,14.0
 -0.9079,  1552.0, -0.8416, 34.9079,18.0
 -0.9094,  1554.0, -0.8430, 34.9081,18.0
 -0.9096,  1556.0, -0.8431, 34.9082,16.0
 -0.9095,  1558.0, -0.8429, 34.9082,16.0
 -0.9114,  1560.0, -0.8447, 34.9082,20.0
 -0.9146,  1562.0, -0.8478, 34.9079,15.0
 -0.9162,  1564.0, -0.8493, 34.9079,17.0
 -0.9169,  1566.0, -0.8499, 34.9083,16.0
 -0.9176,  1568.0, -0.8505, 34.9077,18.0
 -0.9181,  1570.0, -0.8509, 34.9077,18.0
 -0.9191,  1572.0, -0.8518, 34.9082,16.0
 -0.9192,  1574.0, -0.8518, 34.9081,17.0
 -0.9191,  1576.0, -0.8516, 34.9080,14.0
 -0.9191,  1578.0, -0.8515, 34.9082,21.0
 -0.9199,  1580.0, -0.8522, 34.9083,17.0
 -0.9205,  1582.0, -0.8526, 34.9080,11.0
 -0.9219,  1584.0, -0.8540, 34.9081,15.0
 -0.9231,  1586.0, -0.8551, 34.9081,14.0
 -0.9248,  1588.0, -0.8567, 34.9080,15.0
 -0.9255,  1590.0, -0.8573, 34.9081,17.0
 -0.9244,  1592.0, -0.8560, 34.9083,18.0
 -0.9246,  1594.0, -0.8561, 34.9080,14.0
 -0.9258,  1596.0, -0.8572, 34.9080,14.0
 -0.9268,  1598.0, -0.8581, 34.9080,15.0
 -0.9277,  1600.0, -0.8589, 34.9085,16.0
 -0.9287,  1602.0, -0.8598, 34.9085,14.0
 -0.9289,  1604.0, -0.8599, 34.9085,14.0
 -0.9296,  1606.0, -0.8605, 34.9084,17.0
 -0.9294,  1608.0, -0.8602, 34.9084,17.0
 -0.9301,  1610.0, -0.8607, 34.9084,17.0
 -0.9306,  1612.0, -0.8611, 34.9084,17.0
 -0.9308,  1614.0, -0.8612, 34.9082,15.0
 -0.9307,  1616.0, -0.8610, 34.9082,15.0
 -0.9307,  1618.0, -0.8609, 34.9083,22.0
 -0.9317,  1620.0, -0.8618, 34.9082,17.0
 -0.9320,  1622.0, -0.8620, 34.9080,18.0
 -0.9323,  1624.0, -0.8622, 34.9085,13.0
 -0.9327,  1626.0, -0.8625, 34.9084,16.0
 -0.9337,  1628.0, -0.8633, 34.9084,20.0
 -0.9351,  1630.0, -0.8646, 34.9081,13.0
 -0.9360,  1632.0, -0.8654, 34.9081,15.0
 -0.9362,  1634.0, -0.8655, 34.9081,17.0
 -0.9369,  1636.0, -0.8661, 34.9082,17.0
 -0.9377,  1638.0, -0.8668, 34.9080,17.0
 -0.9382,  1640.0, -0.8672, 34.9083,14.0
 -0.9390,  1642.0, -0.8679, 34.9081,14.0
 -0.9400,  1644.0, -0.8688, 34.9084,14.0
 -0.9405,  1646.0, -0.8692, 34.9085,17.0
 -0.9409,  1648.0, -0.8695, 34.9085,15.0
 -0.9411,  1650.0, -0.8696, 34.9084,19.0
 -0.9416,  1652.0, -0.8699, 34.9086,16.0
 -0.9420,  1654.0, -0.8702, 34.9085,14.0
 -0.9427,  1656.0, -0.8708, 34.9083,18.0
 -0.9428,  1658.0, -0.8708, 34.9083,18.0
 -0.9431,  1660.0, -0.8710, 34.9085,15.0
 -0.9434,  1662.0, -0.8712, 34.9084,15.0
 -0.9439,  1664.0, -0.8716, 34.9085,18.0
 -0.9442,  1666.0, -0.8718, 34.9083,19.0
 -0.9451,  1668.0, -0.8725, 34.9085,16.0
 -0.9458,  1670.0, -0.8731, 34.9081,19.0
 -0.9466,  1672.0, -0.8738, 34.9082,18.0
 -0.9483,  1674.0, -0.8754, 34.9082,14.0
 -0.9488,  1676.0, -0.8758, 34.9081,18.0
 -0.9489,  1678.0, -0.8758, 34.9085,17.0
 -0.9499,  1680.0, -0.8767, 34.9084,17.0
 -0.9505,  1682.0, -0.8772, 34.9086,12.0
 -0.9507,  1684.0, -0.8773, 34.9083,11.0
 -0.9506,  1686.0, -0.8771, 34.9083,14.0
 -0.9508,  1688.0, -0.8771, 34.9085,21.0
 -0.9509,  1690.0, -0.8771, 34.9082,15.0
 -0.9509,  1692.0, -0.8770, 34.9086,13.0
 -0.9511,  1694.0, -0.8771, 34.9082,15.0
 -0.9514,  1696.0, -0.8773, 34.9085,19.0
 -0.9526,  1698.0, -0.8784, 34.9082,15.0
 -0.9530,  1700.0, -0.8787, 34.9085,17.0
 -0.9533,  1702.0, -0.8788, 34.9086,16.0
 -0.9538,  1704.0, -0.8792, 34.9086,16.0
 -0.9542,  1706.0, -0.8795, 34.9085,20.0
 -0.9543,  1708.0, -0.8795, 34.9085,15.0
 -0.9549,  1710.0, -0.8800, 34.9083,16.0
 -0.9546,  1712.0, -0.8796, 34.9085,20.0
 -0.9554,  1714.0, -0.8803, 34.9086,22.0
 -0.9561,  1716.0, -0.8808, 34.9086,18.0
 -0.9563,  1718.0, -0.8809, 34.9085,16.0
 -0.9563,  1720.0, -0.8808, 34.9085,20.0
 -0.9565,  1722.0, -0.8809, 34.9085,17.0
 -0.9565,  1724.0, -0.8808, 34.9086,17.0
 -0.9570,  1726.0, -0.8812, 34.9085,16.0
 -0.9578,  1728.0, -0.8818, 34.9084,19.0
 -0.9581,  1730.0, -0.8820, 34.9085,19.0
 -0.9582,  1732.0, -0.8820, 34.9085,15.0
 -0.9584,  1734.0, -0.8821, 34.9083,15.0
 -0.9592,  1736.0, -0.8828, 34.9086,12.0
 -0.9603,  1738.0, -0.8838, 34.9085,17.0
 -0.9607,  1740.0, -0.8841, 34.9082,19.0
 -0.9611,  1742.0, -0.8843, 34.9083,12.0
 -0.9611,  1744.0, -0.8842, 34.9082,16.0
 -0.9613,  1746.0, -0.8843, 34.9083,15.0
 -0.9614,  1748.0, -0.8843, 34.9084,15.0
 -0.9617,  1750.0, -0.8845, 34.9082,16.0
 -0.9621,  1752.0, -0.8848, 34.9082,17.0
 -0.9625,  1754.0, -0.8850, 34.9081,22.0
 -0.9629,  1756.0, -0.8853, 34.9083,13.0
 -0.9629,  1758.0, -0.8852, 34.9083,17.0
 -0.9629,  1760.0, -0.8851, 34.9081,19.0
 -0.9632,  1762.0, -0.8853, 34.9082,18.0
 -0.9638,  1764.0, -0.8858, 34.9082,18.0
 -0.9646,  1766.0, -0.8864, 34.9082,18.0
 -0.9655,  1768.0, -0.8872, 34.9083,18.0
 -0.9654,  1770.0, -0.8870, 34.9081,16.0
 -0.9655,  1772.0, -0.8870, 34.9081,16.0
 -0.9659,  1774.0, -0.8873, 34.9083,14.0
 -0.9664,  1776.0, -0.8877, 34.9086,17.0
 -0.9678,  1778.0, -0.8890, 34.9084,17.0
 -0.9684,  1780.0, -0.8895, 34.9084,20.0
 -0.9689,  1782.0, -0.8898, 34.9083,18.0
 -0.9691,  1784.0, -0.8899, 34.9085,13.0
 -0.9697,  1786.0, -0.8904, 34.9084,15.0
 -0.9702,  1788.0, -0.8908, 34.9085,18.0
