CTD,20100713SIOCCHDLIB
# Auto-generated Exchange CTD file from ctd_polarstern_to_ctd_exchange
# Please verify integrity before use.
#
# Original data acquired from CD
# Reference website: http://www.awi.de/en/research/research_divisions/climate_science/observational_oceanography
#
# Citation: Schauer Ursula (2004)
#     Physical oceanography during cruise ARK-XV/3 at CTD station PS55/226-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226724
# Reference(s): Schauer Ursula (2004)
#      Physical oceanography during cruise ARK-XV/3 at CTD station PS55/226-1, Alfred Wegener Institute for Polar and Marine Research, Bremerhaven, PANGAEA, doi:10.1594/PANGAEA.226724
# Parameters
#   CTDNOBS (nobs) [#]:  *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   THETA (tpot) [deg C]: calculated *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   FLUOR (chl_fluores) [V]: Backscatter Fluorometer, Dr. Haardt *  (Brunﬂen, Jutta)
#   CTDPRS (press) [dbar]: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDSAL (sal) []: CTD, SEA-BIRD SBE 911plus, SN 0485 *  (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
#   CTDTMP (temp) [deg C]: CTD, SEA-BIRD SBE 911plus, SN 0485 * ITS-90 (Schauer, Ursula (URL: http://www.awi.de/People/show?uschauer, eMail: ursula.schauer@awi.de))
NUMBER_HEADERS = 10
EXPOCODE = None
SECT = ARK-XV/3 (PS55)
STNNBR = 226
CASTNO = 1
DATE = 19990917
TIME = 0643
LATITUDE = 78.8885
LONGITUDE = 1.6572
DEPTH = 2514.9
THETA,CTDPRS,CTDTMP,CTDSAL,CTDNOBS
 -0.3020,   888.0, -0.2652, 34.8986,17.0
 -0.3035,   890.0, -0.2666, 34.8987,17.0
 -0.3057,   892.0, -0.2687, 34.8989,20.0
 -0.3075,   894.0, -0.2705, 34.8990,14.0
 -0.3097,   896.0, -0.2726, 34.8996,17.0
 -0.3109,   898.0, -0.2737, 34.9001,16.0
 -0.3117,   900.0, -0.2744, 34.9008,18.0
 -0.3157,   902.0, -0.2783, 34.9008,17.0
 -0.3206,   904.0, -0.2831, 34.9010,16.0
 -0.3234,   906.0, -0.2859, 34.9009,20.0
 -0.3230,   908.0, -0.2854, 34.9009,17.0
 -0.3247,   910.0, -0.2870, 34.9007,19.0
 -0.3246,   912.0, -0.2868, 34.9011,17.0
 -0.3279,   914.0, -0.2900, 34.9012,18.0
 -0.3296,   916.0, -0.2916, 34.9015,15.0
 -0.3330,   918.0, -0.2949, 34.9013,14.0
 -0.3339,   920.0, -0.2957, 34.9019,14.0
 -0.3347,   922.0, -0.2965, 34.9015,14.0
 -0.3373,   924.0, -0.2990, 34.9020,16.0
 -0.3414,   926.0, -0.3030, 34.9018,14.0
 -0.3504,   928.0, -0.3120, 34.9014,22.0
 -0.3566,   930.0, -0.3181, 34.9008,20.0
 -0.3593,   932.0, -0.3207, 34.9011,15.0
 -0.3616,   934.0, -0.3230, 34.9012,14.0
 -0.3720,   936.0, -0.3333, 34.9012,21.0
 -0.3770,   938.0, -0.3383, 34.9007,18.0
 -0.3820,   940.0, -0.3432, 34.9005,14.0
 -0.3873,   942.0, -0.3484, 34.9010,14.0
 -0.3885,   944.0, -0.3496, 34.9008,19.0
 -0.3952,   946.0, -0.3562, 34.9010,18.0
 -0.3967,   948.0, -0.3576, 34.9011,13.0
 -0.3957,   950.0, -0.3565, 34.9010,12.0
 -0.3929,   952.0, -0.3536, 34.9012,16.0
 -0.3870,   954.0, -0.3475, 34.9020,16.0
 -0.3923,   956.0, -0.3528, 34.9020,12.0
 -0.4115,   958.0, -0.3720, 34.9002,17.0
 -0.4196,   960.0, -0.3801, 34.8997,18.0
 -0.4229,   962.0, -0.3833, 34.8996,15.0
 -0.4236,   964.0, -0.3839, 34.8994,13.0
 -0.4242,   966.0, -0.3844, 34.8995,16.0
 -0.4254,   968.0, -0.3855, 34.9000,16.0
 -0.4297,   970.0, -0.3898, 34.8999,19.0
 -0.4345,   972.0, -0.3945, 34.8998,18.0
 -0.4354,   974.0, -0.3953, 34.8995,18.0
 -0.4376,   976.0, -0.3974, 34.8996,19.0
 -0.4412,   978.0, -0.4010, 34.8998,17.0
 -0.4442,   980.0, -0.4039, 34.8996,21.0
 -0.4448,   982.0, -0.4044, 34.9002,16.0
 -0.4416,   984.0, -0.4011, 34.9005,20.0
 -0.4394,   986.0, -0.3987, 34.9008,14.0
 -0.4383,   988.0, -0.3975, 34.9012,17.0
 -0.4458,   990.0, -0.4050, 34.9009,19.0
 -0.4535,   992.0, -0.4126, 34.9012,17.0
 -0.4588,   994.0, -0.4179, 34.9007,13.0
 -0.4598,   996.0, -0.4188, 34.9004,15.0
 -0.4618,   998.0, -0.4207, 34.9006,16.0
 -0.4676,  1000.0, -0.4265, 34.9002,16.0
 -0.4732,  1002.0, -0.4320, 34.8998,13.0
 -0.4817,  1004.0, -0.4405, 34.9000,14.0
 -0.4835,  1006.0, -0.4422, 34.8999,21.0
 -0.4868,  1008.0, -0.4454, 34.9006,16.0
 -0.4923,  1010.0, -0.4509, 34.9001,16.0
 -0.4959,  1012.0, -0.4544, 34.9001,17.0
 -0.4994,  1014.0, -0.4578, 34.8997,17.0
 -0.5035,  1016.0, -0.4618, 34.8996,17.0
 -0.5044,  1018.0, -0.4626, 34.8997,17.0
 -0.5076,  1020.0, -0.4658, 34.8999,18.0
 -0.5081,  1022.0, -0.4662, 34.8998,19.0
 -0.5112,  1024.0, -0.4692, 34.8997,17.0
 -0.5140,  1026.0, -0.4719, 34.8997,19.0
 -0.5165,  1028.0, -0.4743, 34.9001,17.0
 -0.5185,  1030.0, -0.4763, 34.9000,15.0
 -0.5244,  1032.0, -0.4821, 34.9000,17.0
 -0.5259,  1034.0, -0.4835, 34.8999,13.0
 -0.5281,  1036.0, -0.4856, 34.8997,18.0
 -0.5246,  1038.0, -0.4820, 34.9006,14.0
 -0.5168,  1040.0, -0.4740, 34.9016,19.0
 -0.5178,  1042.0, -0.4749, 34.9015,18.0
 -0.5094,  1044.0, -0.4664, 34.9025,17.0
 -0.5076,  1046.0, -0.4644, 34.9030,14.0
 -0.5111,  1048.0, -0.4679, 34.9031,15.0
 -0.5143,  1050.0, -0.4710, 34.9029,15.0
 -0.5141,  1052.0, -0.4707, 34.9036,16.0
 -0.5146,  1054.0, -0.4711, 34.9035,13.0
 -0.5156,  1056.0, -0.4720, 34.9037,16.0
 -0.5159,  1058.0, -0.4722, 34.9039,17.0
 -0.5210,  1060.0, -0.4772, 34.9041,16.0
 -0.5216,  1062.0, -0.4777, 34.9039,16.0
 -0.5230,  1064.0, -0.4791, 34.9039,13.0
 -0.5235,  1066.0, -0.4795, 34.9039,19.0
 -0.5241,  1068.0, -0.4800, 34.9042,15.0
 -0.5265,  1070.0, -0.4823, 34.9044,19.0
 -0.5278,  1072.0, -0.4835, 34.9042,18.0
 -0.5267,  1074.0, -0.4823, 34.9046,17.0
 -0.5265,  1076.0, -0.4820, 34.9046,21.0
 -0.5351,  1078.0, -0.4905, 34.9045,18.0
 -0.5352,  1080.0, -0.4905, 34.9054,14.0
 -0.5378,  1082.0, -0.4931, 34.9052,10.0
 -0.5345,  1084.0, -0.4896, 34.9055,17.0
 -0.5462,  1086.0, -0.5013, 34.9051,18.0
 -0.5487,  1088.0, -0.5037, 34.9051,11.0
 -0.5488,  1090.0, -0.5037, 34.9052,14.0
 -0.5512,  1092.0, -0.5061, 34.9053,18.0
 -0.5537,  1094.0, -0.5085, 34.9053,15.0
 -0.5523,  1096.0, -0.5070, 34.9059,15.0
 -0.5513,  1098.0, -0.5058, 34.9063,12.0
 -0.5506,  1100.0, -0.5050, 34.9065,21.0
 -0.5524,  1102.0, -0.5067, 34.9062,14.0
 -0.5573,  1104.0, -0.5116, 34.9059,13.0
 -0.5548,  1106.0, -0.5090, 34.9062,19.0
 -0.5541,  1108.0, -0.5081, 34.9070,15.0
 -0.5715,  1110.0, -0.5256, 34.9060,17.0
 -0.5724,  1112.0, -0.5264, 34.9060,16.0
 -0.5741,  1114.0, -0.5280, 34.9058,15.0
 -0.5745,  1116.0, -0.5283, 34.9062,17.0
 -0.5799,  1118.0, -0.5337, 34.9059,16.0
 -0.5894,  1120.0, -0.5431, 34.9057,12.0
 -0.5881,  1122.0, -0.5417, 34.9058,15.0
 -0.5871,  1124.0, -0.5406, 34.9059,16.0
 -0.5874,  1126.0, -0.5408, 34.9059,16.0
 -0.5859,  1128.0, -0.5392, 34.9064,16.0
 -0.5780,  1130.0, -0.5311, 34.9079,18.0
 -0.5788,  1132.0, -0.5318, 34.9081,21.0
 -0.5789,  1134.0, -0.5318, 34.9082,17.0
 -0.5794,  1136.0, -0.5322, 34.9081,15.0
 -0.5829,  1138.0, -0.5356, 34.9081,20.0
 -0.5832,  1140.0, -0.5358, 34.9085,17.0
 -0.5798,  1142.0, -0.5323, 34.9091,16.0
 -0.5815,  1144.0, -0.5339, 34.9089,16.0
 -0.5844,  1146.0, -0.5367, 34.9090,14.0
 -0.5856,  1148.0, -0.5378, 34.9087,18.0
 -0.5859,  1150.0, -0.5380, 34.9094,17.0
 -0.5795,  1152.0, -0.5315, 34.9101,15.0
 -0.5805,  1154.0, -0.5324, 34.9102,17.0
 -0.5830,  1156.0, -0.5348, 34.9101,20.0
 -0.5853,  1158.0, -0.5370, 34.9101,14.0
 -0.5861,  1160.0, -0.5377, 34.9101,21.0
 -0.5869,  1162.0, -0.5384, 34.9102,19.0
 -0.5933,  1164.0, -0.5448, 34.9100,16.0
 -0.5922,  1166.0, -0.5436, 34.9100,14.0
 -0.5957,  1168.0, -0.5470, 34.9100,16.0
 -0.5950,  1170.0, -0.5462, 34.9101,12.0
 -0.5972,  1172.0, -0.5483, 34.9099,15.0
 -0.6004,  1174.0, -0.5514, 34.9097,16.0
 -0.5975,  1176.0, -0.5484, 34.9106,18.0
 -0.6033,  1178.0, -0.5541, 34.9101,18.0
 -0.6043,  1180.0, -0.5550, 34.9103,16.0
 -0.6075,  1182.0, -0.5582, 34.9102,19.0
 -0.6076,  1184.0, -0.5582, 34.9103,17.0
 -0.6105,  1186.0, -0.5610, 34.9103,16.0
 -0.6130,  1188.0, -0.5634, 34.9106,14.0
 -0.6142,  1190.0, -0.5645, 34.9103,18.0
 -0.6161,  1192.0, -0.5663, 34.9102,13.0
 -0.6179,  1194.0, -0.5680, 34.9103,14.0
 -0.6203,  1196.0, -0.5703, 34.9108,13.0
 -0.6221,  1198.0, -0.5721, 34.9106,15.0
 -0.6265,  1200.0, -0.5765, 34.9104,14.0
 -0.6283,  1202.0, -0.5782, 34.9103,12.0
 -0.6297,  1204.0, -0.5795, 34.9102,17.0
 -0.6300,  1206.0, -0.5797, 34.9102,16.0
 -0.6306,  1208.0, -0.5802, 34.9106,13.0
 -0.6319,  1210.0, -0.5814, 34.9106,20.0
 -0.6328,  1212.0, -0.5822, 34.9109,18.0
 -0.6336,  1214.0, -0.5829, 34.9109,17.0
 -0.6342,  1216.0, -0.5834, 34.9105,17.0
 -0.6337,  1218.0, -0.5828, 34.9106,19.0
 -0.6316,  1220.0, -0.5806, 34.9115,18.0
 -0.6296,  1222.0, -0.5784, 34.9116,14.0
 -0.6304,  1224.0, -0.5792, 34.9120,19.0
 -0.6326,  1226.0, -0.5813, 34.9119,20.0
 -0.6333,  1228.0, -0.5819, 34.9120,17.0
 -0.6334,  1230.0, -0.5819, 34.9119,17.0
 -0.6337,  1232.0, -0.5821, 34.9122,16.0
 -0.6333,  1234.0, -0.5815, 34.9123,20.0
 -0.6339,  1236.0, -0.5820, 34.9122,16.0
 -0.6345,  1238.0, -0.5825, 34.9121,17.0
 -0.6350,  1240.0, -0.5829, 34.9126,14.0
 -0.6352,  1242.0, -0.5830, 34.9126,15.0
 -0.6381,  1244.0, -0.5859, 34.9126,14.0
 -0.6402,  1246.0, -0.5879, 34.9124,16.0
 -0.6426,  1248.0, -0.5902, 34.9122,18.0
 -0.6436,  1250.0, -0.5911, 34.9120,14.0
 -0.6456,  1252.0, -0.5930, 34.9124,17.0
 -0.6465,  1254.0, -0.5938, 34.9122,15.0
 -0.6447,  1256.0, -0.5919, 34.9134,14.0
 -0.6453,  1258.0, -0.5924, 34.9134,14.0
 -0.6454,  1260.0, -0.5924, 34.9133,15.0
 -0.6444,  1262.0, -0.5912, 34.9134,13.0
 -0.6556,  1264.0, -0.6025, 34.9127,20.0
 -0.6504,  1266.0, -0.5971, 34.9132,16.0
 -0.6456,  1268.0, -0.5921, 34.9139,20.0
 -0.6465,  1270.0, -0.5929, 34.9138,14.0
 -0.6521,  1272.0, -0.5985, 34.9131,15.0
 -0.6520,  1274.0, -0.5983, 34.9135,20.0
 -0.6521,  1276.0, -0.5983, 34.9134,15.0
 -0.6500,  1278.0, -0.5960, 34.9137,16.0
 -0.6419,  1280.0, -0.5877, 34.9147,20.0
 -0.6431,  1282.0, -0.5888, 34.9148,21.0
 -0.6433,  1284.0, -0.5889, 34.9147,14.0
 -0.6412,  1286.0, -0.5867, 34.9152,14.0
 -0.6459,  1288.0, -0.5914, 34.9147,15.0
 -0.6382,  1290.0, -0.5835, 34.9157,15.0
 -0.6382,  1292.0, -0.5833, 34.9156,13.0
 -0.6400,  1294.0, -0.5851, 34.9156,14.0
 -0.6352,  1296.0, -0.5801, 34.9161,17.0
 -0.6296,  1298.0, -0.5743, 34.9171,14.0
 -0.6283,  1300.0, -0.5729, 34.9177,16.0
 -0.6348,  1302.0, -0.5794, 34.9174,16.0
 -0.6358,  1304.0, -0.5803, 34.9174,17.0
 -0.6420,  1306.0, -0.5864, 34.9171,16.0
 -0.6453,  1308.0, -0.5896, 34.9168,20.0
 -0.6394,  1310.0, -0.5836, 34.9177,16.0
 -0.6322,  1312.0, -0.5762, 34.9185,19.0
 -0.6299,  1314.0, -0.5737, 34.9188,17.0
 -0.6438,  1316.0, -0.5877, 34.9171,18.0
 -0.6584,  1318.0, -0.6023, 34.9162,18.0
 -0.6599,  1320.0, -0.6037, 34.9164,23.0
 -0.6588,  1322.0, -0.6025, 34.9161,18.0
 -0.6601,  1324.0, -0.6037, 34.9161,19.0
 -0.6592,  1326.0, -0.6027, 34.9166,19.0
 -0.6602,  1328.0, -0.6036, 34.9165,16.0
 -0.6603,  1330.0, -0.6036, 34.9166,17.0
 -0.6604,  1332.0, -0.6036, 34.9168,17.0
 -0.6587,  1334.0, -0.6018, 34.9173,13.0
 -0.6567,  1336.0, -0.5996, 34.9177,18.0
 -0.6569,  1338.0, -0.5997, 34.9177,15.0
 -0.6556,  1340.0, -0.5983, 34.9182,15.0
 -0.6521,  1342.0, -0.5946, 34.9186,12.0
 -0.6498,  1344.0, -0.5922, 34.9191,19.0
 -0.6491,  1346.0, -0.5914, 34.9192,16.0
 -0.6475,  1348.0, -0.5897, 34.9196,14.0
 -0.6470,  1350.0, -0.5890, 34.9198,14.0
 -0.6494,  1352.0, -0.5914, 34.9200,15.0
 -0.6460,  1354.0, -0.5878, 34.9199,17.0
 -0.6604,  1356.0, -0.6023, 34.9184,15.0
 -0.6700,  1358.0, -0.6118, 34.9175,15.0
 -0.6756,  1360.0, -0.6174, 34.9171,17.0
 -0.6810,  1362.0, -0.6228, 34.9165,19.0
 -0.6883,  1364.0, -0.6300, 34.9160,19.0
 -0.6928,  1366.0, -0.6345, 34.9157,16.0
 -0.6960,  1368.0, -0.6376, 34.9154,18.0
 -0.6966,  1370.0, -0.6381, 34.9158,20.0
 -0.6970,  1372.0, -0.6384, 34.9157,15.0
 -0.6978,  1374.0, -0.6391, 34.9159,15.0
 -0.7009,  1376.0, -0.6421, 34.9157,18.0
 -0.7017,  1378.0, -0.6428, 34.9158,17.0
 -0.7021,  1380.0, -0.6431, 34.9158,15.0
 -0.7023,  1382.0, -0.6432, 34.9159,16.0
 -0.7029,  1384.0, -0.6437, 34.9158,18.0
 -0.7044,  1386.0, -0.6451, 34.9158,16.0
 -0.7065,  1388.0, -0.6471, 34.9158,12.0
 -0.7071,  1390.0, -0.6476, 34.9161,17.0
 -0.7073,  1392.0, -0.6477, 34.9160,14.0
 -0.7081,  1394.0, -0.6484, 34.9160,13.0
 -0.7091,  1396.0, -0.6493, 34.9159,17.0
 -0.7099,  1398.0, -0.6500, 34.9163,16.0
 -0.7097,  1400.0, -0.6497, 34.9161,14.0
 -0.7083,  1402.0, -0.6481, 34.9168,12.0
 -0.7090,  1404.0, -0.6487, 34.9167,16.0
 -0.7105,  1406.0, -0.6501, 34.9169,18.0
 -0.7088,  1408.0, -0.6483, 34.9170,16.0
 -0.7085,  1410.0, -0.6479, 34.9174,13.0
 -0.7056,  1412.0, -0.6448, 34.9177,15.0
 -0.7020,  1414.0, -0.6411, 34.9182,19.0
 -0.6985,  1416.0, -0.6374, 34.9187,17.0
 -0.6963,  1418.0, -0.6351, 34.9189,15.0
 -0.7004,  1420.0, -0.6391, 34.9184,13.0
 -0.7000,  1422.0, -0.6386, 34.9184,21.0
 -0.7014,  1424.0, -0.6399, 34.9184,18.0
 -0.7073,  1426.0, -0.6458, 34.9184,14.0
 -0.7044,  1428.0, -0.6427, 34.9183,13.0
 -0.7045,  1430.0, -0.6427, 34.9185,16.0
 -0.7012,  1432.0, -0.6392, 34.9191,16.0
 -0.6951,  1434.0, -0.6330, 34.9201,13.0
 -0.6947,  1436.0, -0.6324, 34.9204,15.0
 -0.6932,  1438.0, -0.6308, 34.9203,16.0
 -0.6925,  1440.0, -0.6300, 34.9211,16.0
 -0.6932,  1442.0, -0.6306, 34.9207,14.0
 -0.6945,  1444.0, -0.6318, 34.9209,17.0
 -0.7103,  1446.0, -0.6477, 34.9194,18.0
 -0.7255,  1448.0, -0.6629, 34.9179,15.0
 -0.7233,  1450.0, -0.6606, 34.9181,18.0
 -0.7244,  1452.0, -0.6616, 34.9177,16.0
 -0.7257,  1454.0, -0.6628, 34.9178,17.0
 -0.7267,  1456.0, -0.6637, 34.9179,17.0
 -0.7259,  1458.0, -0.6628, 34.9179,17.0
 -0.7242,  1460.0, -0.6609, 34.9185,18.0
 -0.7188,  1462.0, -0.6553, 34.9192,18.0
 -0.7235,  1464.0, -0.6600, 34.9190,21.0
 -0.7257,  1466.0, -0.6621, 34.9184,18.0
 -0.7230,  1468.0, -0.6592, 34.9186,16.0
 -0.7226,  1470.0, -0.6587, 34.9188,18.0
 -0.7300,  1472.0, -0.6661, 34.9182,14.0
 -0.7324,  1474.0, -0.6684, 34.9181,18.0
 -0.7371,  1476.0, -0.6731, 34.9178,16.0
 -0.7373,  1478.0, -0.6731, 34.9179,19.0
 -0.7422,  1480.0, -0.6780, 34.9174,18.0
 -0.7424,  1482.0, -0.6781, 34.9174,16.0
 -0.7432,  1484.0, -0.6788, 34.9171,18.0
 -0.7423,  1486.0, -0.6778, 34.9175,17.0
 -0.7380,  1488.0, -0.6733, 34.9181,17.0
 -0.7375,  1490.0, -0.6727, 34.9179,17.0
 -0.7463,  1492.0, -0.6815, 34.9177,20.0
 -0.7454,  1494.0, -0.6804, 34.9177,13.0
 -0.7449,  1496.0, -0.6798, 34.9177,15.0
 -0.7463,  1498.0, -0.6811, 34.9174,17.0
 -0.7431,  1500.0, -0.6778, 34.9179,17.0
 -0.7456,  1502.0, -0.6802, 34.9180,18.0
 -0.7493,  1504.0, -0.6838, 34.9174,20.0
 -0.7533,  1506.0, -0.6877, 34.9173,22.0
 -0.7574,  1508.0, -0.6918, 34.9170,16.0
 -0.7564,  1510.0, -0.6906, 34.9168,14.0
 -0.7572,  1512.0, -0.6913, 34.9168,16.0
 -0.7628,  1514.0, -0.6969, 34.9168,15.0
 -0.7648,  1516.0, -0.6988, 34.9162,17.0
 -0.7655,  1518.0, -0.6994, 34.9163,18.0
 -0.7648,  1520.0, -0.6986, 34.9169,15.0
 -0.7687,  1522.0, -0.7024, 34.9163,20.0
 -0.7709,  1524.0, -0.7045, 34.9161,17.0
 -0.7684,  1526.0, -0.7019, 34.9170,17.0
 -0.7695,  1528.0, -0.7029, 34.9170,12.0
 -0.7695,  1530.0, -0.7027, 34.9170,15.0
 -0.7713,  1532.0, -0.7045, 34.9167,21.0
 -0.7682,  1534.0, -0.7012, 34.9172,15.0
 -0.7652,  1536.0, -0.6980, 34.9177,14.0
 -0.7595,  1538.0, -0.6922, 34.9184,16.0
 -0.7678,  1540.0, -0.7004, 34.9177,17.0
 -0.7672,  1542.0, -0.6997, 34.9181,14.0
 -0.7674,  1544.0, -0.6998, 34.9179,13.0
 -0.7679,  1546.0, -0.7002, 34.9179,18.0
 -0.7678,  1548.0, -0.7000, 34.9181,18.0
 -0.7638,  1550.0, -0.6958, 34.9188,13.0
 -0.7626,  1552.0, -0.6945, 34.9186,19.0
 -0.7565,  1554.0, -0.6882, 34.9196,15.0
 -0.7455,  1556.0, -0.6769, 34.9209,16.0
 -0.7365,  1558.0, -0.6677, 34.9223,16.0
 -0.7324,  1560.0, -0.6634, 34.9229,16.0
 -0.7284,  1562.0, -0.6593, 34.9231,19.0
 -0.7291,  1564.0, -0.6598, 34.9231,20.0
 -0.7308,  1566.0, -0.6614, 34.9232,18.0
 -0.7310,  1568.0, -0.6615, 34.9231,20.0
 -0.7305,  1570.0, -0.6609, 34.9232,24.0
 -0.7302,  1572.0, -0.6605, 34.9230,18.0
 -0.7302,  1574.0, -0.6604, 34.9233,17.0
 -0.7306,  1576.0, -0.6607, 34.9230,19.0
 -0.7299,  1578.0, -0.6598, 34.9232,23.0
 -0.7318,  1580.0, -0.6616, 34.9234,15.0
 -0.7349,  1582.0, -0.6647, 34.9228,15.0
 -0.7355,  1584.0, -0.6651, 34.9227,15.0
 -0.7366,  1586.0, -0.6661, 34.9227,19.0
 -0.7382,  1588.0, -0.6676, 34.9227,15.0
 -0.7411,  1590.0, -0.6705, 34.9226,15.0
 -0.7450,  1592.0, -0.6743, 34.9222,17.0
 -0.7486,  1594.0, -0.6778, 34.9216,17.0
 -0.7514,  1596.0, -0.6805, 34.9215,16.0
 -0.7510,  1598.0, -0.6800, 34.9215,14.0
 -0.7582,  1600.0, -0.6872, 34.9212,20.0
 -0.7627,  1602.0, -0.6916, 34.9209,17.0
 -0.7620,  1604.0, -0.6908, 34.9208,15.0
 -0.7609,  1606.0, -0.6896, 34.9209,16.0
 -0.7623,  1608.0, -0.6909, 34.9209,19.0
 -0.7630,  1610.0, -0.6915, 34.9207,18.0
 -0.7635,  1612.0, -0.6918, 34.9208,14.0
 -0.7652,  1614.0, -0.6935, 34.9205,19.0
 -0.7652,  1616.0, -0.6933, 34.9206,21.0
 -0.7731,  1618.0, -0.7012, 34.9188,14.0
 -0.8024,  1620.0, -0.7308, 34.9167,16.0
 -0.8046,  1622.0, -0.7329, 34.9162,18.0
 -0.8075,  1624.0, -0.7357, 34.9156,15.0
 -0.8094,  1626.0, -0.7375, 34.9155,15.0
 -0.8139,  1628.0, -0.7420, 34.9156,19.0
 -0.8146,  1630.0, -0.7426, 34.9153,17.0
 -0.8132,  1632.0, -0.7410, 34.9158,16.0
 -0.8132,  1634.0, -0.7409, 34.9160,18.0
 -0.8132,  1636.0, -0.7408, 34.9159,15.0
 -0.8144,  1638.0, -0.7419, 34.9159,15.0
 -0.8134,  1640.0, -0.7407, 34.9159,17.0
 -0.8127,  1642.0, -0.7399, 34.9158,17.0
 -0.8109,  1644.0, -0.7380, 34.9166,17.0
 -0.8042,  1646.0, -0.7311, 34.9178,13.0
 -0.8012,  1648.0, -0.7279, 34.9178,16.0
 -0.8012,  1650.0, -0.7278, 34.9179,17.0
 -0.8011,  1652.0, -0.7276, 34.9181,18.0
 -0.8009,  1654.0, -0.7272, 34.9180,17.0
 -0.8007,  1656.0, -0.7269, 34.9184,21.0
 -0.8016,  1658.0, -0.7277, 34.9183,18.0
 -0.8019,  1660.0, -0.7279, 34.9184,16.0
 -0.8014,  1662.0, -0.7273, 34.9183,19.0
 -0.8059,  1664.0, -0.7317, 34.9182,23.0
 -0.8066,  1666.0, -0.7323, 34.9182,15.0
 -0.8074,  1668.0, -0.7330, 34.9180,16.0
 -0.8081,  1670.0, -0.7336, 34.9181,17.0
 -0.8104,  1672.0, -0.7358, 34.9180,21.0
 -0.8122,  1674.0, -0.7375, 34.9179,18.0
 -0.8125,  1676.0, -0.7377, 34.9178,16.0
 -0.8138,  1678.0, -0.7389, 34.9174,16.0
 -0.8168,  1680.0, -0.7418, 34.9173,16.0
 -0.8184,  1682.0, -0.7433, 34.9177,13.0
 -0.8189,  1684.0, -0.7437, 34.9175,17.0
 -0.8200,  1686.0, -0.7447, 34.9173,14.0
 -0.8210,  1688.0, -0.7456, 34.9174,18.0
 -0.8220,  1690.0, -0.7465, 34.9174,15.0
 -0.8221,  1692.0, -0.7464, 34.9173,13.0
 -0.8263,  1694.0, -0.7506, 34.9168,16.0
 -0.8268,  1696.0, -0.7510, 34.9167,19.0
 -0.8281,  1698.0, -0.7522, 34.9169,13.0
 -0.8295,  1700.0, -0.7535, 34.9166,16.0
 -0.8327,  1702.0, -0.7566, 34.9165,17.0
 -0.8318,  1704.0, -0.7555, 34.9169,18.0
 -0.8274,  1706.0, -0.7510, 34.9178,15.0
 -0.8207,  1708.0, -0.7440, 34.9183,14.0
 -0.8246,  1710.0, -0.7479, 34.9181,17.0
 -0.8286,  1712.0, -0.7518, 34.9181,18.0
 -0.8294,  1714.0, -0.7525, 34.9179,17.0
 -0.8319,  1716.0, -0.7549, 34.9178,12.0
 -0.8313,  1718.0, -0.7542, 34.9176,17.0
 -0.8325,  1720.0, -0.7553, 34.9177,13.0
 -0.8344,  1722.0, -0.7571, 34.9177,17.0
 -0.8346,  1724.0, -0.7572, 34.9176,12.0
 -0.8340,  1726.0, -0.7564, 34.9179,16.0
 -0.8324,  1728.0, -0.7547, 34.9178,14.0
 -0.8333,  1730.0, -0.7555, 34.9181,14.0
 -0.8363,  1732.0, -0.7584, 34.9177,15.0
 -0.8375,  1734.0, -0.7595, 34.9175,19.0
 -0.8402,  1736.0, -0.7621, 34.9176,17.0
 -0.8407,  1738.0, -0.7625, 34.9174,16.0
 -0.8412,  1740.0, -0.7629, 34.9173,14.0
 -0.8418,  1742.0, -0.7634, 34.9172,18.0
 -0.8434,  1744.0, -0.7649, 34.9171,20.0
 -0.8441,  1746.0, -0.7655, 34.9170,14.0
 -0.8434,  1748.0, -0.7646, 34.9173,14.0
 -0.8438,  1750.0, -0.7649, 34.9173,15.0
 -0.8440,  1752.0, -0.7650, 34.9172,20.0
 -0.8454,  1754.0, -0.7663, 34.9172,17.0
 -0.8455,  1756.0, -0.7663, 34.9176,16.0
 -0.8430,  1758.0, -0.7636, 34.9177,14.0
 -0.8425,  1760.0, -0.7630, 34.9178,20.0
 -0.8427,  1762.0, -0.7630, 34.9180,18.0
 -0.8463,  1764.0, -0.7666, 34.9175,17.0
 -0.8544,  1766.0, -0.7747, 34.9164,16.0
 -0.8586,  1768.0, -0.7788, 34.9164,17.0
 -0.8617,  1770.0, -0.7818, 34.9163,16.0
 -0.8567,  1772.0, -0.7766, 34.9166,17.0
 -0.8596,  1774.0, -0.7794, 34.9164,15.0
 -0.8620,  1776.0, -0.7818, 34.9162,12.0
 -0.8623,  1778.0, -0.7819, 34.9164,20.0
 -0.8621,  1780.0, -0.7816, 34.9161,15.0
 -0.8653,  1782.0, -0.7847, 34.9160,12.0
 -0.8659,  1784.0, -0.7852, 34.9159,15.0
 -0.8660,  1786.0, -0.7852, 34.9158,21.0
